# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1309668at3193	Complete	Chr11	10152505	10155339	+	1005.3	476	https://www.orthodb.org/?query=1309668at3193	Non-specific phospholipase
1309709at3193	Complete	Chr06	23444245	23441372	-	392.5	190	https://www.orthodb.org/?query=1309709at3193	OVARIAN TUMOR DOMAIN-containing deubiquitinating enzyme 2
1309724at3193	Complete	Chr10	16987298	16990381	+	203.7	98	https://www.orthodb.org/?query=1309724at3193	NADH dehydrogenase of ubiquinone 1 beta subcomplex subunit 9
1309761at3193	Complete	Chr13	171992	174501	+	402.3	218	https://www.orthodb.org/?query=1309761at3193	plastid-lipid-associated protein 10
1309790at3193	Complete	Chr06	19863698	19860210	-	1131.6	655	https://www.orthodb.org/?query=1309790at3193	RNA polymerase II transcription mediator
1309807at3193	Complete	Chr28	3345409	3344698	-	170.0	211	https://www.orthodb.org/?query=1309807at3193	Unknown protein
1309946at3193	Complete	Chr18	5565271	5567356	+	417.6	200	https://www.orthodb.org/?query=1309946at3193	beta-carotene isomerase
1309989at3193	Complete	Chr18	16419985	16413795	-	383.0	222	https://www.orthodb.org/?query=1309989at3193	OTU domain-containing protein
1309994at3193	Complete	Chr01	17721167	17727190	+	2274.2	1439	https://www.orthodb.org/?query=1309994at3193	Histone-lysine N-methyltransferase
1310098at3193	Complete	Chr19	29700987	29697651	-	558.7	381	https://www.orthodb.org/?query=1310098at3193	upf0415 protein
1310185at3193	Complete	Chr26	4048526	4053527	+	730.1	363	https://www.orthodb.org/?query=1310185at3193	delta(14)-sterol reductase
1310227at3193	Missing
1310261at3193	Complete	Chr11	6347567	6351460	+	1035.9	631	https://www.orthodb.org/?query=1310261at3193	Receptor-like serine/threonine-protein kinase NCRK
1310302at3193	Missing
1310315at3193	Complete	Chr22	24274030	24270104	-	1266.7	587	https://www.orthodb.org/?query=1310315at3193	Threonine--trna ligase
1310379at3193	Complete	Chr13	15766154	15774425	+	1452.1	770	https://www.orthodb.org/?query=1310379at3193	elongator protein 2
1310414at3193	Complete	Chr08	24488048	24489731	+	328.3	182	https://www.orthodb.org/?query=1310414at3193	Hypoxanthine phosphoribosyltransferase
1310425at3193	Complete	Chr28	3126937	3127586	+	241.4	153	https://www.orthodb.org/?query=1310425at3193	RNA-binding protein
1310553at3193	Complete	Chr26	10402841	10409788	+	1377.0	623	https://www.orthodb.org/?query=1310553at3193	Elongation factor
1310557at3193	Fragmented	Chr22	10351671	10361134	+	753.8	371	https://www.orthodb.org/?query=1310557at3193	NEDD8-activating enzyme E1 regulatory subunit
1310579at3193	Complete	Chr19	12739664	12741194	+	787.6	437	https://www.orthodb.org/?query=1310579at3193	Pentatricopeptide repeat-containing protein
1310646at3193	Missing
1310702at3193	Complete	Chr11	6666914	6661639	-	1164.4	662	https://www.orthodb.org/?query=1310702at3193	zinc finger CCCH domain-containing protein 24
1310732at3193	Complete	Chr11	13884571	13887159	+	380.2	174	https://www.orthodb.org/?query=1310732at3193	malignant T-cell-amplified sequence 1
1310802at3193	Duplicated	Chr13	27419963	27422804	+	567.8	283	https://www.orthodb.org/?query=1310802at3193	hydrolase
1310802at3193	Duplicated	Chr13	27405989	27408968	+	516.2	282	https://www.orthodb.org/?query=1310802at3193	hydrolase
1310873at3193	Missing
1310882at3193	Fragmented	Chr08	12712261	12709565	-	360.3	188	https://www.orthodb.org/?query=1310882at3193	protein phosphatase methylesterase
1310958at3193	Complete	Chr19	4108470	4110997	+	369.2	191	https://www.orthodb.org/?query=1310958at3193	deoxycytidylate deaminase
1311031at3193	Complete	Chr15	4734111	4747479	+	621.1	305	https://www.orthodb.org/?query=1311031at3193	U-box domain-containing protein 70
1311043at3193	Missing
1311050at3193	Complete	Chr24	15058275	15055827	-	555.3	260	https://www.orthodb.org/?query=1311050at3193	urease accessory protein
1311054at3193	Complete	Chr28	6487052	6475138	-	575.9	349	https://www.orthodb.org/?query=1311054at3193	2-hydroxy-6-oxononadienedioate/2-hydroxy-6- oxononatrienedioate hydrolase
1311153at3193	Complete	Chr19	4113596	4116005	+	680.4	381	https://www.orthodb.org/?query=1311153at3193	Snurportin-1
1311216at3193	Complete	Chr15	9361162	9358041	-	325.6	208	https://www.orthodb.org/?query=1311216at3193	PHD finger protein
1311243at3193	Complete	Chr18	753806	757097	+	653.5	324	https://www.orthodb.org/?query=1311243at3193	Transaldolase
1311351at3193	Complete	Chr26	7037689	7038484	+	237.1	203	https://www.orthodb.org/?query=1311351at3193	sterile alpha motif domain-containing protein
1311377at3193	Complete	Chr15	3311037	3309093	-	1097.7	619	https://www.orthodb.org/?query=1311377at3193	Pentatricopeptide repeat-containing protein
1311456at3193	Complete	Chr28	16132513	16143159	+	901.2	508	https://www.orthodb.org/?query=1311456at3193	Tubulin-folding cofactor E
1311485at3193	Complete	Chr11	13826876	13833460	+	479.6	288	https://www.orthodb.org/?query=1311485at3193	folate-binding protein 1
1311519at3193	Complete	Chr18	16603881	16601009	-	572.7	320	https://www.orthodb.org/?query=1311519at3193	Galactose-1-phosphate uridyl
1311557at3193	Complete	Chr22	2646877	2650032	+	696.3	446	https://www.orthodb.org/?query=1311557at3193	Denticleless protein
1311650at3193	Complete	Chr01	19435035	19438453	+	1031.3	506	https://www.orthodb.org/?query=1311650at3193	CDK5RAP1-like protein
1311676at3193	Complete	Chr22	12000031	11995037	-	1101.1	700	https://www.orthodb.org/?query=1311676at3193	Tpx2
1311721at3193	Complete	Chr06	22233859	22234953	+	240.6	135	https://www.orthodb.org/?query=1311721at3193	Ribosomal protein
1311740at3193	Complete	Chr18	1665112	1664647	-	244.1	122	https://www.orthodb.org/?query=1311740at3193	ycf20
1311752at3193	Complete	Chr08	410367	409704	-	159.3	98	https://www.orthodb.org/?query=1311752at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1311827at3193	Complete	Chr18	23182861	23162778	-	544.5	381	https://www.orthodb.org/?query=1311827at3193	Tetratricopeptide repeat (TPR)-like superfamily protein
1311876at3193	Complete	Chr24	25318702	25312696	-	691.4	375	https://www.orthodb.org/?query=1311876at3193	GTP-binding protein
1311895at3193	Complete	Chr13	9188147	9228102	+	866.6	595	https://www.orthodb.org/?query=1311895at3193	cleavage and polyadenylation specificity factor subunit 3-ii
1311947at3193	Complete	Chr18	15944890	15975296	+	1110.1	620	https://www.orthodb.org/?query=1311947at3193	transcription factor
1311956at3193	Complete	Chr26	7956048	7951500	-	1039.3	566	https://www.orthodb.org/?query=1311956at3193	Colon cancer-associated protein Mic1-like protein
1311966at3193	Complete	Chr19	15240167	15236480	-	1227.5	709	https://www.orthodb.org/?query=1311966at3193	Kinesin-like protein
1311988at3193	Complete	Chr10	11743029	11721150	-	1253.6	672	https://www.orthodb.org/?query=1311988at3193	Pentatricopeptide repeat-containing protein
1312013at3193	Complete	Chr24	5234678	5237167	+	341.2	195	https://www.orthodb.org/?query=1312013at3193	MEDIATOR OF RNA polymerase II TRANSCRIPTION SUBUNIT 6
1312064at3193	Complete	Chr26	628618	631045	+	416.4	195	https://www.orthodb.org/?query=1312064at3193	Eukaryotic translation initiation factor
1312082at3193	Complete	Chr04	1100686	1095893	-	1434.6	726	https://www.orthodb.org/?query=1312082at3193	Dead-box atp-dependent rna helicase
1312163at3193	Complete	Chr04	12193344	12191817	-	463.9	290	https://www.orthodb.org/?query=1312163at3193	UPF0565 protein
1312192at3193	Missing
1312393at3193	Complete	Chr18	6130772	6129069	-	780.1	483	https://www.orthodb.org/?query=1312393at3193	O-fucosyltransferase
1312431at3193	Complete	Chr19	19115164	19118077	+	1542.3	965	https://www.orthodb.org/?query=1312431at3193	ap-3 complex subunit delta
1312434at3193	Complete	Chr01	20642189	20646614	+	786.1	406	https://www.orthodb.org/?query=1312434at3193	spastin
1312444at3193	Complete	Chr08	1399258	1394591	-	709.1	476	https://www.orthodb.org/?query=1312444at3193	Pentatricopeptide repeat-containing protein
1312501at3193	Complete	Chr28	6286167	6283109	-	1020.9	503	https://www.orthodb.org/?query=1312501at3193	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
1312596at3193	Complete	Chr19	3344702	3346801	+	376.2	191	https://www.orthodb.org/?query=1312596at3193	ubiquitin-conjugating enzyme
1312601at3193	Complete	Chr10	4668095	4665303	-	657.3	387	https://www.orthodb.org/?query=1312601at3193	F-box/kelch-repeat protein
1312621at3193	Complete	Chr28	5354443	5365703	+	657.3	437	https://www.orthodb.org/?query=1312621at3193	nitric oxide synthase
1312622at3193	Complete	Chr28	8423807	8420295	-	752.8	388	https://www.orthodb.org/?query=1312622at3193	Zinc metalloprotease
1312685at3193	Complete	Chr13	16491364	16487276	-	758.0	400	https://www.orthodb.org/?query=1312685at3193	origin recognition complex subunit 4, ORIGIN RECOGNITION COMPLEX SUBUNIT 4
1312712at3193	Complete	Chr06	22940576	22943791	+	657.3	349	https://www.orthodb.org/?query=1312712at3193	Electron transfer flavoprotein, alpha subunit
1312864at3193	Complete	Chr28	20464887	20435671	-	901.3	438	https://www.orthodb.org/?query=1312864at3193	aspartyl aminopeptidase
1312882at3193	Missing
1312946at3193	Complete	Chr08	6694301	6696055	+	277.4	179	https://www.orthodb.org/?query=1312946at3193	uncharacterized protein LOC111454055 isoform X2
1312957at3193	Duplicated	Chr13	24117861	24114834	-	632.4	322	https://www.orthodb.org/?query=1312957at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
1312957at3193	Duplicated	Chr13	24132358	24129331	-	632.4	322	https://www.orthodb.org/?query=1312957at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
1312957at3193	Duplicated	Chr13	24146855	24143828	-	632.4	322	https://www.orthodb.org/?query=1312957at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
1312979at3193	Complete	Chr22	22062547	22067452	+	632.7	313	https://www.orthodb.org/?query=1312979at3193	endoplasmic reticulum-Golgi intermediate compartment protein
1313000at3193	Complete	Chr15	5027380	5034136	+	1321.3	838	https://www.orthodb.org/?query=1313000at3193	Leucine-rich repeat
1313032at3193	Missing
1313086at3193	Complete	Chr10	11379534	11377153	-	631.2	351	https://www.orthodb.org/?query=1313086at3193	Dual-specificity RNA methyltransferase RlmN
1313095at3193	Complete	Chr24	16163980	16163680	-	182.5	93	https://www.orthodb.org/?query=1313095at3193	N-alpha-acetyltransferase 38, NatC auxiliary subunit
1313280at3193	Complete	Chr15	24071053	24073508	+	571.0	319	https://www.orthodb.org/?query=1313280at3193	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
1313339at3193	Complete	Chr06	14501135	14503031	+	548.1	579	https://www.orthodb.org/?query=1313339at3193	ABC transporter
1313361at3193	Complete	Chr24	16926406	16935653	+	729.0	462	https://www.orthodb.org/?query=1313361at3193	nucleoporin protein Ndc1-Nup protein
1313365at3193	Missing
1313422at3193	Complete	Chr13	23137968	23134044	-	211.9	151	https://www.orthodb.org/?query=1313422at3193	uncharacterized protein LOC111489192 isoform X1
1313525at3193	Complete	Chr01	19567128	19571975	+	1324.9	676	https://www.orthodb.org/?query=1313525at3193	Fg-gap repeat-containing protein
1313537at3193	Complete	Chr22	1265615	1268252	+	585.5	278	https://www.orthodb.org/?query=1313537at3193	Plastoglobule-localized metallopeptidase 48 chloroplastic
1313637at3193	Duplicated	Chr13	1320247	1326617	+	269.2	139	https://www.orthodb.org/?query=1313637at3193	ribosomal protein
1313637at3193	Duplicated	Chr13	1336719	1343087	+	264.1	139	https://www.orthodb.org/?query=1313637at3193	ribosomal protein
1313637at3193	Duplicated	Chr13	1302444	1310149	+	268.7	135	https://www.orthodb.org/?query=1313637at3193	ribosomal protein
1313685at3193	Fragmented	Chr18	18764635	18763771	-	204.9	275	https://www.orthodb.org/?query=1313685at3193	Glycosyltransferase
1313692at3193	Complete	Chr04	1380190	1378200	-	275.2	129	https://www.orthodb.org/?query=1313692at3193	Actin-related protein 2/3 complex subunit
1313809at3193	Complete	Chr08	1727245	1731502	+	1603.1	772	https://www.orthodb.org/?query=1313809at3193	Endoplasmin
1313814at3193	Complete	Chr15	22205518	22200357	-	671.1	415	https://www.orthodb.org/?query=1313814at3193	F-box protein
1313846at3193	Complete	Chr10	3353040	3334379	-	1337.6	805	https://www.orthodb.org/?query=1313846at3193	Transmembrane GTPase FZO-like
1313895at3193	Complete	Chr11	14760997	14729967	-	536.9	292	https://www.orthodb.org/?query=1313895at3193	Cyclin
1313922at3193	Complete	Chr08	2829631	2819636	-	544.0	288	https://www.orthodb.org/?query=1313922at3193	Ribosomal RNA small subunit methyltransferase
1313961at3193	Complete	Chr13	8726914	8724643	-	708.2	350	https://www.orthodb.org/?query=1313961at3193	Semialdehyde dehydrogenase
1313968at3193	Complete	Chr15	20801563	20798185	-	264.9	140	https://www.orthodb.org/?query=1313968at3193	prefoldin
1314022at3193	Complete	Chr13	2659133	2641968	-	229.0	119	https://www.orthodb.org/?query=1314022at3193	cofactor assembly
1314131at3193	Complete	Chr18	905647	904739	-	515.0	298	https://www.orthodb.org/?query=1314131at3193	NADH dehydrogenase (ubiquinone) complex I assembly factor 6
1314149at3193	Complete	Chr24	8337585	8334673	-	436.6	227	https://www.orthodb.org/?query=1314149at3193	UDP-3-O-acylglucosamine N-acyltransferase
1314218at3193	Complete	Chr24	11739084	11743401	+	812.0	517	https://www.orthodb.org/?query=1314218at3193	Unknown protein
1314227at3193	Complete	Chr15	10845623	10843088	-	1194.0	665	https://www.orthodb.org/?query=1314227at3193	receptor like kinase
1314243at3193	Complete	Chr08	3356889	3360329	+	1213.1	617	https://www.orthodb.org/?query=1314243at3193	S-ADENOSYL-L-METHIONINE-DEPENDENT TRNA 4-DEMETHYLWYOSINE SYNTHASE
1314247at3193	Complete	Chr06	14850392	14853084	+	219.7	145	https://www.orthodb.org/?query=1314247at3193	ribosomal protein
1314252at3193	Complete	Chr08	8746473	8757511	+	983.8	513	https://www.orthodb.org/?query=1314252at3193	monogalactosyldiacylglycerol synthase
1314272at3193	Complete	Chr10	5654894	5657273	+	217.8	182	https://www.orthodb.org/?query=1314272at3193	Cytochrome oxidase assembly protein
1314294at3193	Complete	Chr22	5643295	5645817	+	834.2	393	https://www.orthodb.org/?query=1314294at3193	lysine-tRNA ligase
1314445at3193	Complete	Chr08	76119	74545	-	298.5	141	https://www.orthodb.org/?query=1314445at3193	UPF0047 protein
1314450at3193	Complete	Chr18	7939621	7936130	-	694.6	413	https://www.orthodb.org/?query=1314450at3193	SUF system FeS cluster assembly
1314536at3193	Missing
1314581at3193	Complete	Chr28	12280868	12280040	-	156.9	95	https://www.orthodb.org/?query=1314581at3193	Complex 1 LYR protein
1314612at3193	Complete	Chr22	3377252	3372912	-	2115.9	1067	https://www.orthodb.org/?query=1314612at3193	Alpha-mannosidase
1314632at3193	Complete	Chr26	10043923	10048848	+	1381.7	716	https://www.orthodb.org/?query=1314632at3193	exostosin family protein
1314642at3193	Complete	Chr10	2287375	2290081	+	635.4	307	https://www.orthodb.org/?query=1314642at3193	XAP5 circadian timekeeper
1314668at3193	Complete	Chr10	7513139	7516048	+	790.2	523	https://www.orthodb.org/?query=1314668at3193	Ribonuclease
1314704at3193	Complete	Chr11	6617338	6616132	-	121.1	74	https://www.orthodb.org/?query=1314704at3193	zinc finger, C3HC4 type family protein
1314714at3193	Missing
1314813at3193	Complete	Chr15	13473939	13466114	-	1042.4	641	https://www.orthodb.org/?query=1314813at3193	Methyltransferase-like protein
1314834at3193	Complete	Chr08	15547469	15554471	+	1282.7	678	https://www.orthodb.org/?query=1314834at3193	Nuclear pore complex protein
1314846at3193	Complete	Chr06	121935	119189	-	593.6	369	https://www.orthodb.org/?query=1314846at3193	Adenine dna glycosylase
1314909at3193	Missing
1314964at3193	Missing
1314986at3193	Missing
1315101at3193	Complete	Chr08	30758929	30763820	+	592.7	298	https://www.orthodb.org/?query=1315101at3193	5-formyltetrahydrofolate cyclo-ligase-like protein
1315231at3193	Complete	Chr11	3206369	3194739	-	2675.6	1276	https://www.orthodb.org/?query=1315231at3193	Cytoplasmic FMR1-interacting protein
1315254at3193	Missing
1315305at3193	Complete	Chr04	24885676	24926029	+	769.2	360	https://www.orthodb.org/?query=1315305at3193	DNA repair protein
1315355at3193	Missing
1315383at3193	Complete	Chr08	3337533	3339651	+	286.1	170	https://www.orthodb.org/?query=1315383at3193	plasma membrane fusion protein
1315391at3193	Complete	Chr24	3318055	3320028	+	563.0	333	https://www.orthodb.org/?query=1315391at3193	Protein phosphatase 1 regulatory inhibitor subunit PPP1R8
1315424at3193	Complete	Chr04	22595180	22598184	+	485.4	256	https://www.orthodb.org/?query=1315424at3193	protein VTE6, chloroplastic
1315503at3193	Complete	Chr13	18151660	18150101	-	398.9	222	https://www.orthodb.org/?query=1315503at3193	homologous-pairing protein 2
1315701at3193	Missing
1315728at3193	Complete	Chr06	25730846	25728565	-	763.3	381	https://www.orthodb.org/?query=1315728at3193	Pyridoxal-5'-phosphate-dependent enzyme family protein
1315789at3193	Complete	Chr13	28179567	28181681	+	486.5	283	https://www.orthodb.org/?query=1315789at3193	U2 small nuclear ribonucleoprotein
1315794at3193	Fragmented	Chr15	9274280	9259551	-	307.5	641	https://www.orthodb.org/?query=1315794at3193	Helicase
1315820at3193	Complete	Chr24	1710147	1692666	-	781.2	441	https://www.orthodb.org/?query=1315820at3193	ATPase family AAA domain-containing protein 1-A
1315924at3193	Complete	Chr01	1633858	1633267	-	296.4	162	https://www.orthodb.org/?query=1315924at3193	transmembrane
1315931at3193	Missing
1315937at3193	Complete	Chr15	9418017	9416541	-	413.1	261	https://www.orthodb.org/?query=1315937at3193	hydroxyethylthiazole kinase
1315985at3193	Complete	Chr24	18664174	18658142	-	886.7	512	https://www.orthodb.org/?query=1315985at3193	U3 snoRNP-associated protein-like
1315987at3193	Complete	Chr19	1229732	1226031	-	518.0	252	https://www.orthodb.org/?query=1315987at3193	ribosomal protein
1316050at3193	Complete	Chr26	11718546	11731438	+	1433.2	764	https://www.orthodb.org/?query=1316050at3193	Pentatricopeptide repeat-containing protein
1316112at3193	Missing
1316167at3193	Complete	Chr22	1972658	1975449	+	408.5	238	https://www.orthodb.org/?query=1316167at3193	ATP synthase mitochondrial F1 complex assembly factor 2
1316240at3193	Missing
1316323at3193	Complete	Chr15	22853148	22856169	+	1706.0	898	https://www.orthodb.org/?query=1316323at3193	Pentatricopeptide repeat-containing protein
1316356at3193	Complete	Chr06	17663011	17666425	+	1332.2	796	https://www.orthodb.org/?query=1316356at3193	translocase of chloroplast
1316360at3193	Fragmented	Chr26	13337806	13338528	+	168.6	107	https://www.orthodb.org/?query=1316360at3193	N-acetyltransferases N-acetyltransferases
1316377at3193	Complete	Chr26	28744622	28740426	-	1272.6	672	https://www.orthodb.org/?query=1316377at3193	conserved oligomeric golgi complex subunit 6
1316380at3193	Complete	Chr08	7586051	7589299	+	582.5	290	https://www.orthodb.org/?query=1316380at3193	carrier protein
1316447at3193	Complete	Chr08	3139246	3141624	+	681.3	313	https://www.orthodb.org/?query=1316447at3193	ornithine carbamoyltransferase
1316577at3193	Complete	Chr24	26691058	26687305	-	510.1	326	https://www.orthodb.org/?query=1316577at3193	phosphatidate cytidylyltransferase
1316620at3193	Complete	Chr13	22402438	22404838	+	416.9	206	https://www.orthodb.org/?query=1316620at3193	Peptidyl-prolyl cis-trans isomerase
1316643at3193	Complete	Chr11	2669806	2661110	-	602.6	315	https://www.orthodb.org/?query=1316643at3193	Protein trigalactosyldiacylglycerol 3, chloroplastic
1316713at3193	Complete	Chr10	30278324	30281823	+	324.0	198	https://www.orthodb.org/?query=1316713at3193	nusB
1316715at3193	Complete	Chr22	14874168	14877220	+	436.5	254	https://www.orthodb.org/?query=1316715at3193	adaptin ear-binding coat-associated protein
1316761at3193	Complete	Chr08	1368152	1369064	+	513.2	260	https://www.orthodb.org/?query=1316761at3193	THIOREDOXIN-LIKE PROTEIN CDSP32 CHLOROPLASTIC
1316803at3193	Missing
1316834at3193	Fragmented	Chr10	28819814	28816685	-	516.1	407	https://www.orthodb.org/?query=1316834at3193	Atp-dependent dna helicase
1317096at3193	Complete	Chr01	15489331	15493217	+	1012.6	506	https://www.orthodb.org/?query=1317096at3193	ribonuclease III domain-containing protein RNC1
1317160at3193	Complete	Chr10	31089546	31084189	-	571.8	273	https://www.orthodb.org/?query=1317160at3193	HYDROLASE
1317163at3193	Missing
1317199at3193	Fragmented	Chr10	29053641	29042730	-	425.2	236	https://www.orthodb.org/?query=1317199at3193	ubiquitin-like domain-containing CTD phosphatase
1317333at3193	Complete	Chr08	596818	594571	-	283.5	155	https://www.orthodb.org/?query=1317333at3193	protein canopy-1
1317385at3193	Complete	Chr28	6041493	6037755	-	436.3	232	https://www.orthodb.org/?query=1317385at3193	ubiquinol-cytochrome-c reductase complex assembly factor
1317478at3193	Complete	Chr06	23488322	23494984	+	426.9	258	https://www.orthodb.org/?query=1317478at3193	RNI-like superfamily protein
1317486at3193	Complete	Chr11	16359440	16337810	-	3192.7	1725	https://www.orthodb.org/?query=1317486at3193	Chromodomain-helicase-DNA-binding protein
1317542at3193	Complete	Chr13	20716185	20717159	+	325.2	155	https://www.orthodb.org/?query=1317542at3193	Peptidyl-prolyl cis-trans isomerase
1317571at3193	Complete	Chr08	24800067	24811336	+	466.0	314	https://www.orthodb.org/?query=1317571at3193	Dehydrogenase/reductase
1317582at3193	Complete	Chr11	6354160	6356190	+	411.9	215	https://www.orthodb.org/?query=1317582at3193	exosome complex component rrp41-like
1317602at3193	Complete	Chr22	24693443	24685937	-	745.1	423	https://www.orthodb.org/?query=1317602at3193	lipid-A-disaccharide synthase
1317625at3193	Complete	Chr10	3069845	3078367	+	606.8	393	https://www.orthodb.org/?query=1317625at3193	protein ROOT PRIMORDIUM DEFECTIVE
1317633at3193	Complete	Chr28	7065267	7029117	-	604.8	299	https://www.orthodb.org/?query=1317633at3193	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase
1317637at3193	Complete	Chr08	11732479	11740283	+	587.9	418	https://www.orthodb.org/?query=1317637at3193	carbon catabolite repressor protein
1317638at3193	Complete	Chr15	23741209	23736907	-	425.5	297	https://www.orthodb.org/?query=1317638at3193	Unknown protein
1317655at3193	Complete	Chr26	28179885	28176199	-	227.2	131	https://www.orthodb.org/?query=1317655at3193	co-chaperone protein
1317663at3193	Complete	Chr26	7900768	7903888	+	277.1	149	https://www.orthodb.org/?query=1317663at3193	TRANSMEMBRANE PROTEIN
1317687at3193	Complete	Chr18	13917602	13916670	-	159.6	104	https://www.orthodb.org/?query=1317687at3193	mitochondrial zinc maintenance protein 1
1317768at3193	Complete	Chr22	12707293	12706597	-	360.1	207	https://www.orthodb.org/?query=1317768at3193	Lysine methyltransferase
1317801at3193	Complete	Chr22	2918354	2915775	-	745.8	366	https://www.orthodb.org/?query=1317801at3193	peptidyl-prolyl cis-trans isomerase
1317851at3193	Fragmented	Chr24	25379942	25376415	-	420.3	211	https://www.orthodb.org/?query=1317851at3193	Uracil-DNA glycosylase
1317896at3193	Complete	Chr24	25877992	25883336	+	255.7	161	https://www.orthodb.org/?query=1317896at3193	YCF3-INTERACTING PROTEIN 1 CHLOROPLASTIC
1317924at3193	Complete	Chr15	8645056	8647376	+	368.6	193	https://www.orthodb.org/?query=1317924at3193	RNA-binding
1318046at3193	Missing
1318052at3193	Complete	Chr24	6080304	6084172	+	807.2	390	https://www.orthodb.org/?query=1318052at3193	aminotransferase
1318074at3193	Complete	Chr11	32678345	32684116	+	671.0	382	https://www.orthodb.org/?query=1318074at3193	splicing factor U2AF-associated protein
1318139at3193	Complete	Chr06	12982564	12976799	-	988.3	474	https://www.orthodb.org/?query=1318139at3193	Preprotein translocase subunit
1318205at3193	Complete	Chr04	12385773	12365581	-	879.7	447	https://www.orthodb.org/?query=1318205at3193	Proline iminopeptidase
1318211at3193	Complete	Chr24	7740967	7732901	-	1917.8	990	https://www.orthodb.org/?query=1318211at3193	starch synthase
1318313at3193	Missing
1318314at3193	Complete	Chr28	28462508	28479314	+	1946.5	1011	https://www.orthodb.org/?query=1318314at3193	importin
1318354at3193	Complete	Chr04	6889010	6887641	-	479.9	268	https://www.orthodb.org/?query=1318354at3193	uncharacterized protein LOC113733345 isoform X1
1318496at3193	Missing
1318526at3193	Complete	Chr22	19296411	19328324	+	1510.5	833	https://www.orthodb.org/?query=1318526at3193	ATP-dependent RNA helicase
1318579at3193	Fragmented	Chr04	15170386	15173256	+	403.2	237	https://www.orthodb.org/?query=1318579at3193	Methionine adenosyltransferase 2 subunit beta
1318629at3193	Complete	Chr08	18210985	18208600	-	442.0	312	https://www.orthodb.org/?query=1318629at3193	grpE
1318638at3193	Complete	Chr01	14137233	14140627	+	868.4	454	https://www.orthodb.org/?query=1318638at3193	Lysosomal pro-x carboxypeptidase
1318706at3193	Complete	Chr11	1845122	1857728	+	1013.1	617	https://www.orthodb.org/?query=1318706at3193	armadillo repeat-containing protein
1318748at3193	Complete	Chr04	9514173	9511009	-	573.8	422	https://www.orthodb.org/?query=1318748at3193	tudor domain-containing protein
1318819at3193	Complete	Chr06	14262309	14260540	-	458.6	290	https://www.orthodb.org/?query=1318819at3193	Protein FLX-like
1318874at3193	Complete	Chr11	10180228	10184290	+	922.5	449	https://www.orthodb.org/?query=1318874at3193	DAMAGED DNA-BINDING 2
1318881at3193	Complete	Chr15	4441403	4439369	-	344.0	235	https://www.orthodb.org/?query=1318881at3193	uncharacterized protein LOC114367673 isoform X1
1318930at3193	Complete	Chr06	26194545	26191896	-	269.6	181	https://www.orthodb.org/?query=1318930at3193	Peptidyl-prolyl cis-trans isomerase
1318945at3193	Missing
1319027at3193	Complete	Chr10	12875266	12871349	-	1078.3	507	https://www.orthodb.org/?query=1319027at3193	methylcrotonoyl-CoA carboxylase beta chain
1319097at3193	Missing
1319289at3193	Complete	Chr10	10763701	10757235	-	1347.3	694	https://www.orthodb.org/?query=1319289at3193	Gamma-tubulin complex component
1319353at3193	Complete	Chr10	895330	886707	-	2073.1	1156	https://www.orthodb.org/?query=1319353at3193	Nodal modulator
1319368at3193	Complete	Chr10	5765770	5762610	-	1126.6	549	https://www.orthodb.org/?query=1319368at3193	wd repeat-containing protein 70
1319371at3193	Missing
1319404at3193	Missing
1319412at3193	Complete	Chr06	6357107	6354567	-	516.6	273	https://www.orthodb.org/?query=1319412at3193	Methyltransferase
1319432at3193	Complete	Chr13	12985994	13019253	+	823.0	546	https://www.orthodb.org/?query=1319432at3193	Phosphoglucomutase
1319456at3193	Complete	Chr08	11896604	11893238	-	616.1	338	https://www.orthodb.org/?query=1319456at3193	tRNA (Cytosine(38)-C(5))-methyltransferase
1319499at3193	Complete	Chr08	2510527	2514111	+	1033.2	655	https://www.orthodb.org/?query=1319499at3193	protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6
1319530at3193	Complete	Chr15	3977051	3983115	+	1528.5	722	https://www.orthodb.org/?query=1319530at3193	Chloride channel
1319594at3193	Complete	Chr24	6851182	6853053	+	429.2	216	https://www.orthodb.org/?query=1319594at3193	Post-illumination chlorophyll fluorescence increase
1319625at3193	Complete	Chr13	27842392	27843714	+	302.7	175	https://www.orthodb.org/?query=1319625at3193	P-loop containing nucleoside triphosphate hydrolase
1319640at3193	Missing
1319687at3193	Complete	Chr08	3098344	3097846	-	225.2	133	https://www.orthodb.org/?query=1319687at3193	Ribosomal protein
1319693at3193	Complete	Chr19	4346010	4360013	+	1204.6	671	https://www.orthodb.org/?query=1319693at3193	conserved oligomeric Golgi complex
