# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1310227at3193	Complete	Chr12	12086529	12090707	+	994.6	655	https://www.orthodb.org/?query=1310227at3193	glycine-rich domain-containing protein
1310261at3193	Complete	Chr12	4798058	4802170	+	1023.1	631	https://www.orthodb.org/?query=1310261at3193	Receptor-like serine/threonine-protein kinase NCRK
1310302at3193	Complete	Chr23	2858157	2855603	-	342.7	197	https://www.orthodb.org/?query=1310302at3193	uncharacterized protein At3g52155, chloroplastic
1310315at3193	Missing
1310379at3193	Complete	Chr14	9108734	9085551	-	1221.6	770	https://www.orthodb.org/?query=1310379at3193	elongator protein 2
1310414at3193	Complete	Chr07	20691575	20698998	+	270.5	178	https://www.orthodb.org/?query=1310414at3193	Hypoxanthine phosphoribosyltransferase
1310425at3193	Complete	Chr27	3181013	3181665	+	245.9	153	https://www.orthodb.org/?query=1310425at3193	RNA-binding protein
1310553at3193	Complete	Chr25	10957384	10967714	+	1080.0	602	https://www.orthodb.org/?query=1310553at3193	Elongation factor
1310557at3193	Complete	Chr21	9109078	9114445	+	1067.4	521	https://www.orthodb.org/?query=1310557at3193	NEDD8-activating enzyme E1 regulatory subunit
1310579at3193	Complete	Chr20	10838425	10839961	+	776.1	437	https://www.orthodb.org/?query=1310579at3193	Pentatricopeptide repeat-containing protein
1310646at3193	Complete	Chr21	27605809	27597578	-	1370.0	938	https://www.orthodb.org/?query=1310646at3193	DNA repair protein
1310702at3193	Complete	Chr12	5247535	5233605	-	893.2	598	https://www.orthodb.org/?query=1310702at3193	zinc finger CCCH domain-containing protein 24
1310732at3193	Complete	Chr12	12242922	12171921	-	379.2	176	https://www.orthodb.org/?query=1310732at3193	malignant T-cell-amplified sequence 1
1310802at3193	Fragmented	Chr14	638842	621607	-	293.6	204	https://www.orthodb.org/?query=1310802at3193	hydrolase
1310873at3193	Complete	Chr16	4431351	4426750	-	351.2	202	https://www.orthodb.org/?query=1310873at3193	peroxiredoxin
1310882at3193	Complete	Chr07	10078987	10073343	-	674.7	327	https://www.orthodb.org/?query=1310882at3193	protein phosphatase methylesterase
1310958at3193	Complete	Chr20	3246876	3248865	+	344.9	191	https://www.orthodb.org/?query=1310958at3193	deoxycytidylate deaminase
1311031at3193	Complete	Chr16	5423919	5432962	+	586.7	305	https://www.orthodb.org/?query=1311031at3193	U-box domain-containing protein 70
1311043at3193	Complete	Chr25	1116707	1109105	-	1389.7	716	https://www.orthodb.org/?query=1311043at3193	DNA helicase
1311050at3193	Complete	Chr23	17737051	17734071	-	548.2	260	https://www.orthodb.org/?query=1311050at3193	urease accessory protein
1311054at3193	Missing
1311153at3193	Complete	Chr20	3254662	3262271	+	599.3	381	https://www.orthodb.org/?query=1311153at3193	Snurportin-1
1311216at3193	Fragmented	Chr14	21035175	21018263	-	122.6	138	https://www.orthodb.org/?query=1311216at3193	PHD finger protein
1311243at3193	Complete	Chr17	26797305	26790879	-	658.6	324	https://www.orthodb.org/?query=1311243at3193	Transaldolase
1311351at3193	Complete	Chr25	6475673	6476466	+	217.6	203	https://www.orthodb.org/?query=1311351at3193	sterile alpha motif domain-containing protein
1311377at3193	Missing
1311456at3193	Fragmented	Chr27	14669490	14676806	+	649.7	400	https://www.orthodb.org/?query=1311456at3193	Tubulin-folding cofactor E
1311485at3193	Complete	Chr12	12334787	12318089	-	476.1	289	https://www.orthodb.org/?query=1311485at3193	folate-binding protein 1
1311519at3193	Missing
1311557at3193	Complete	Chr21	2019370	2022519	+	683.7	444	https://www.orthodb.org/?query=1311557at3193	Denticleless protein
1311650at3193	Complete	Chr02	21427074	21430496	+	836.0	505	https://www.orthodb.org/?query=1311650at3193	CDK5RAP1-like protein
1311676at3193	Complete	Chr21	10397222	10392500	-	1109.8	699	https://www.orthodb.org/?query=1311676at3193	Tpx2
1311721at3193	Complete	Chr05	18820262	18821509	+	251.0	135	https://www.orthodb.org/?query=1311721at3193	Ribosomal protein
1311740at3193	Complete	Chr17	25898596	25899061	+	244.4	123	https://www.orthodb.org/?query=1311740at3193	ycf20
1311752at3193	Complete	Chr07	402672	402006	-	182.5	104	https://www.orthodb.org/?query=1311752at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1311827at3193	Missing
1311876at3193	Complete	Chr23	28436982	28431300	-	685.9	374	https://www.orthodb.org/?query=1311876at3193	GTP-binding protein
1311895at3193	Complete	Chr14	12111071	12103212	-	1136.2	595	https://www.orthodb.org/?query=1311895at3193	cleavage and polyadenylation specificity factor subunit 3-ii
1311947at3193	Missing
1311956at3193	Complete	Chr25	8478684	8473956	-	1020.1	566	https://www.orthodb.org/?query=1311956at3193	Colon cancer-associated protein Mic1-like protein
1311966at3193	Complete	Chr20	12955577	12951787	-	1225.5	710	https://www.orthodb.org/?query=1311966at3193	Kinesin-like protein
1311988at3193	Complete	Chr09	9476834	9472107	-	1242.7	673	https://www.orthodb.org/?query=1311988at3193	Pentatricopeptide repeat-containing protein
1312013at3193	Complete	Chr23	5295019	5297970	+	373.4	189	https://www.orthodb.org/?query=1312013at3193	MEDIATOR OF RNA polymerase II TRANSCRIPTION SUBUNIT 6
1312064at3193	Complete	Chr25	365090	367456	+	388.7	194	https://www.orthodb.org/?query=1312064at3193	Eukaryotic translation initiation factor
1312082at3193	Complete	Chr03	435098	427312	-	1430.8	726	https://www.orthodb.org/?query=1312082at3193	Dead-box atp-dependent rna helicase
1312163at3193	Complete	Chr03	10577770	10576297	-	422.7	290	https://www.orthodb.org/?query=1312163at3193	UPF0565 protein
1312192at3193	Complete	Chr03	2425002	2425402	+	181.4	128	https://www.orthodb.org/?query=1312192at3193	transmembrane protein
1312393at3193	Complete	Chr17	20487746	20490121	+	819.8	496	https://www.orthodb.org/?query=1312393at3193	O-fucosyltransferase
1312431at3193	Complete	Chr20	16604693	16607600	+	1520.5	965	https://www.orthodb.org/?query=1312431at3193	ap-3 complex subunit delta
1312434at3193	Complete	Chr02	22853904	22858138	+	790.4	407	https://www.orthodb.org/?query=1312434at3193	spastin
1312444at3193	Complete	Chr07	989247	987624	-	947.1	513	https://www.orthodb.org/?query=1312444at3193	Pentatricopeptide repeat-containing protein
1312501at3193	Complete	Chr27	5801569	5777216	-	938.3	497	https://www.orthodb.org/?query=1312501at3193	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
1312596at3193	Complete	Chr20	2609016	2611054	+	376.2	191	https://www.orthodb.org/?query=1312596at3193	ubiquitin-conjugating enzyme
1312601at3193	Complete	Chr09	3577597	3574960	-	661.5	386	https://www.orthodb.org/?query=1312601at3193	F-box/kelch-repeat protein
1312621at3193	Complete	Chr27	5242396	5248393	+	833.6	460	https://www.orthodb.org/?query=1312621at3193	nitric oxide synthase
1312622at3193	Missing
1312685at3193	Complete	Chr14	8625019	8629882	+	625.2	373	https://www.orthodb.org/?query=1312685at3193	origin recognition complex subunit 4, ORIGIN RECOGNITION COMPLEX SUBUNIT 4
1312712at3193	Fragmented	Chr05	19349215	19351182	+	318.4	283	https://www.orthodb.org/?query=1312712at3193	Electron transfer flavoprotein, alpha subunit
1312864at3193	Complete	Chr27	16954198	16958748	+	593.8	359	https://www.orthodb.org/?query=1312864at3193	aspartyl aminopeptidase
1312882at3193	Complete	Chr25	10076274	10081363	+	823.4	422	https://www.orthodb.org/?query=1312882at3193	polygalacturonase
1312946at3193	Complete	Chr07	5331141	5333375	+	317.3	178	https://www.orthodb.org/?query=1312946at3193	uncharacterized protein LOC111454055 isoform X2
1312957at3193	Complete	Chr14	2891017	2894553	+	564.9	321	https://www.orthodb.org/?query=1312957at3193	1,4-dihydroxy-2-naphthoyl-CoA synthase
1312979at3193	Complete	Chr21	16723033	16727536	+	550.0	274	https://www.orthodb.org/?query=1312979at3193	endoplasmic reticulum-Golgi intermediate compartment protein
1313000at3193	Complete	Chr16	5762049	5774671	+	1330.5	846	https://www.orthodb.org/?query=1313000at3193	Leucine-rich repeat
1313032at3193	Complete	Chr16	14991315	14992200	+	532.5	257	https://www.orthodb.org/?query=1313032at3193	trigalactosyldiacylglycerol 1
1313086at3193	Complete	Chr09	9107277	9104908	-	697.7	353	https://www.orthodb.org/?query=1313086at3193	Dual-specificity RNA methyltransferase RlmN
1313095at3193	Missing
1313280at3193	Missing
1313339at3193	Complete	Chr17	22137333	22130495	-	1461.1	697	https://www.orthodb.org/?query=1313339at3193	ABC transporter
1313361at3193	Missing
1313365at3193	Complete	Chr07	21127643	21117359	-	816.1	439	https://www.orthodb.org/?query=1313365at3193	carboxypeptidase
1313422at3193	Missing
1313525at3193	Complete	Chr02	21498226	21502828	+	1305.8	678	https://www.orthodb.org/?query=1313525at3193	Fg-gap repeat-containing protein
1313537at3193	Complete	Chr21	863131	865875	+	572.4	278	https://www.orthodb.org/?query=1313537at3193	Plastoglobule-localized metallopeptidase 48 chloroplastic
1313637at3193	Missing
1313685at3193	Complete	Chr23	26906709	26902537	-	815.6	516	https://www.orthodb.org/?query=1313685at3193	Glycosyltransferase
1313692at3193	Missing
1313809at3193	Complete	Chr07	1360549	1364782	+	1605.9	772	https://www.orthodb.org/?query=1313809at3193	Endoplasmin
1313814at3193	Missing
1313846at3193	Complete	Chr09	2427610	2421733	-	1217.1	804	https://www.orthodb.org/?query=1313846at3193	Transmembrane GTPase FZO-like
1313895at3193	Complete	Chr12	12989532	12975817	-	540.3	296	https://www.orthodb.org/?query=1313895at3193	Cyclin
1313922at3193	Complete	Chr07	2299967	2297674	-	490.6	263	https://www.orthodb.org/?query=1313922at3193	Ribosomal RNA small subunit methyltransferase
1313961at3193	Complete	Chr14	12353059	12358092	+	732.2	350	https://www.orthodb.org/?query=1313961at3193	Semialdehyde dehydrogenase
1313968at3193	Complete	Chr16	19945503	19927643	-	248.0	140	https://www.orthodb.org/?query=1313968at3193	prefoldin
1314022at3193	Complete	Chr14	15317118	15316590	-	215.0	119	https://www.orthodb.org/?query=1314022at3193	cofactor assembly
1314131at3193	Complete	Chr17	26627769	26628678	+	583.3	298	https://www.orthodb.org/?query=1314131at3193	NADH dehydrogenase (ubiquinone) complex I assembly factor 6
1314149at3193	Complete	Chr23	9139696	9126234	-	398.1	228	https://www.orthodb.org/?query=1314149at3193	UDP-3-O-acylglucosamine N-acyltransferase
1314218at3193	Missing
1314227at3193	Complete	Chr16	11369035	11366467	-	1196.3	665	https://www.orthodb.org/?query=1314227at3193	receptor like kinase
1314243at3193	Missing
1314247at3193	Complete	Chr05	11107143	11109468	+	214.9	149	https://www.orthodb.org/?query=1314247at3193	ribosomal protein
1314252at3193	Fragmented	Chr05	14701864	14705499	+	658.0	396	https://www.orthodb.org/?query=1314252at3193	monogalactosyldiacylglycerol synthase
1314272at3193	Missing
1314294at3193	Complete	Chr21	5365162	5372317	+	850.9	393	https://www.orthodb.org/?query=1314294at3193	lysine-tRNA ligase
1314445at3193	Missing
1314450at3193	Complete	Chr17	18416317	18427533	+	612.5	412	https://www.orthodb.org/?query=1314450at3193	SUF system FeS cluster assembly
1314536at3193	Complete	Chr27	23036421	23024961	-	306.9	156	https://www.orthodb.org/?query=1314536at3193	NTF2-like domain containing protein
1314581at3193	Missing
1314612at3193	Complete	Chr21	3107518	3103179	-	2110.7	1067	https://www.orthodb.org/?query=1314612at3193	Alpha-mannosidase
1314632at3193	Complete	Chr25	10526585	10531750	+	1387.0	716	https://www.orthodb.org/?query=1314632at3193	exostosin family protein
1314642at3193	Complete	Chr09	1587166	1589849	+	628.3	307	https://www.orthodb.org/?query=1314642at3193	XAP5 circadian timekeeper
1314668at3193	Missing
1314704at3193	Complete	Chr12	5175069	5173835	-	105.6	72	https://www.orthodb.org/?query=1314704at3193	zinc finger, C3HC4 type family protein
1314714at3193	Complete	Chr09	23349941	23356967	+	1031.9	524	https://www.orthodb.org/?query=1314714at3193	Lysine--trna ligase
1314813at3193	Fragmented	Chr16	13089128	13084374	-	453.8	332	https://www.orthodb.org/?query=1314813at3193	Methyltransferase-like protein
1314834at3193	Fragmented	Chr07	12892163	12892387	+	88.7	75	https://www.orthodb.org/?query=1314834at3193	Nuclear pore complex protein
1314846at3193	Missing
1314909at3193	Complete	Chr20	183801	185247	+	216.5	122	https://www.orthodb.org/?query=1314909at3193	prefoldin
1314964at3193	Complete	Chr03	2058685	2062536	+	824.6	400	https://www.orthodb.org/?query=1314964at3193	Chlorophyll(Ide) b reductase
1314986at3193	Fragmented	Chr21	12665243	12668844	+	707.4	377	https://www.orthodb.org/?query=1314986at3193	Glutamyl-tRNA(Gln) amidotransferase subunit
1315101at3193	Complete	Chr07	25416333	25403143	-	511.3	298	https://www.orthodb.org/?query=1315101at3193	5-formyltetrahydrofolate cyclo-ligase-like protein
1315231at3193	Missing
1315254at3193	Complete	Chr21	3605123	3600713	-	1051.8	610	https://www.orthodb.org/?query=1315254at3193	Transmembrane protein
1315305at3193	Complete	Chr03	21941252	21969530	+	765.2	359	https://www.orthodb.org/?query=1315305at3193	DNA repair protein
1315355at3193	Complete	Chr02	23559885	23558486	-	345.2	201	https://www.orthodb.org/?query=1315355at3193	UPF0548 protein
1315383at3193	Missing
1315391at3193	Complete	Chr23	2662062	2664023	+	554.3	333	https://www.orthodb.org/?query=1315391at3193	Protein phosphatase 1 regulatory inhibitor subunit PPP1R8
1315424at3193	Complete	Chr03	18343277	18334005	-	323.2	234	https://www.orthodb.org/?query=1315424at3193	protein VTE6, chloroplastic
1315503at3193	Complete	Chr14	7208446	7210019	+	397.5	222	https://www.orthodb.org/?query=1315503at3193	homologous-pairing protein 2
1315701at3193	Duplicated	Chr21	1651469	1647315	-	757.6	441	https://www.orthodb.org/?query=1315701at3193	Pentatricopeptide repeat-containing protein
1315701at3193	Duplicated	Chr23	16737613	16731651	-	783.1	430	https://www.orthodb.org/?query=1315701at3193	Pentatricopeptide repeat-containing protein
1315728at3193	Complete	Chr05	21300509	21298098	-	688.6	388	https://www.orthodb.org/?query=1315728at3193	Pyridoxal-5'-phosphate-dependent enzyme family protein
1315789at3193	Complete	Chr14	32364	37438	+	512.4	284	https://www.orthodb.org/?query=1315789at3193	U2 small nuclear ribonucleoprotein
1315794at3193	Fragmented	Chr16	9661393	9655485	-	318.8	641	https://www.orthodb.org/?query=1315794at3193	Helicase
1315820at3193	Complete	Chr23	1597809	1592290	-	742.9	438	https://www.orthodb.org/?query=1315820at3193	ATPase family AAA domain-containing protein 1-A
1315924at3193	Complete	Chr02	1244520	1243935	-	301.3	161	https://www.orthodb.org/?query=1315924at3193	transmembrane
1315931at3193	Complete	Chr17	22440096	22434607	-	1603.1	818	https://www.orthodb.org/?query=1315931at3193	inactive ATP-dependent zinc metalloprotease FTSHI 1
1315937at3193	Complete	Chr16	9811026	9809539	-	477.2	261	https://www.orthodb.org/?query=1315937at3193	hydroxyethylthiazole kinase
1315985at3193	Complete	Chr23	22163895	22168582	+	876.0	509	https://www.orthodb.org/?query=1315985at3193	U3 snoRNP-associated protein-like
1315987at3193	Complete	Chr20	1137934	1141447	+	522.4	252	https://www.orthodb.org/?query=1315987at3193	ribosomal protein
1316050at3193	Fragmented	Chr25	11601169	11622707	+	824.8	561	https://www.orthodb.org/?query=1316050at3193	Pentatricopeptide repeat-containing protein
1316112at3193	Complete	Chr25	18117855	18120837	+	433.3	219	https://www.orthodb.org/?query=1316112at3193	PsbP domain-containing protein 6- chloroplastic
1316167at3193	Complete	Chr21	1452568	1457323	+	442.3	238	https://www.orthodb.org/?query=1316167at3193	ATP synthase mitochondrial F1 complex assembly factor 2
1316240at3193	Complete	Chr16	24217860	24212060	-	656.9	294	https://www.orthodb.org/?query=1316240at3193	biotin synthase
1316323at3193	Missing
1316356at3193	Complete	Chr05	14740951	14744232	+	1319.8	795	https://www.orthodb.org/?query=1316356at3193	translocase of chloroplast
1316360at3193	Complete	Chr25	13118195	13113818	-	663.2	419	https://www.orthodb.org/?query=1316360at3193	N-acetyltransferases N-acetyltransferases
1316377at3193	Missing
1316380at3193	Complete	Chr07	5950113	5953686	+	580.3	290	https://www.orthodb.org/?query=1316380at3193	carrier protein
1316447at3193	Complete	Chr07	2604405	2606775	+	681.7	313	https://www.orthodb.org/?query=1316447at3193	ornithine carbamoyltransferase
1316577at3193	Complete	Chr23	29275009	29272058	-	510.2	326	https://www.orthodb.org/?query=1316577at3193	phosphatidate cytidylyltransferase
1316620at3193	Complete	Chr14	3833615	3824606	-	412.8	209	https://www.orthodb.org/?query=1316620at3193	Peptidyl-prolyl cis-trans isomerase
1316643at3193	Complete	Chr12	2206326	2203766	-	591.2	294	https://www.orthodb.org/?query=1316643at3193	Protein trigalactosyldiacylglycerol 3, chloroplastic
1316713at3193	Missing
1316715at3193	Complete	Chr21	11610139	11607095	-	443.4	255	https://www.orthodb.org/?query=1316715at3193	adaptin ear-binding coat-associated protein
1316761at3193	Complete	Chr07	973518	974424	+	512.6	259	https://www.orthodb.org/?query=1316761at3193	THIOREDOXIN-LIKE PROTEIN CDSP32 CHLOROPLASTIC
1316803at3193	Complete	Chr17	1786597	1788905	+	449.7	247	https://www.orthodb.org/?query=1316803at3193	Glutaredoxin
1316834at3193	Complete	Chr12	11754670	11750840	-	1028.0	574	https://www.orthodb.org/?query=1316834at3193	Atp-dependent dna helicase
1317096at3193	Complete	Chr02	17240077	17243994	+	939.3	507	https://www.orthodb.org/?query=1317096at3193	ribonuclease III domain-containing protein RNC1
1317160at3193	Missing
1317163at3193	Complete	Chr23	4516386	4525186	+	606.9	289	https://www.orthodb.org/?query=1317163at3193	Hydrolase
1317199at3193	Complete	Chr09	24860148	24864958	+	635.9	314	https://www.orthodb.org/?query=1317199at3193	ubiquitin-like domain-containing CTD phosphatase
1317333at3193	Missing
1317385at3193	Complete	Chr27	5539540	5536707	-	431.1	224	https://www.orthodb.org/?query=1317385at3193	ubiquinol-cytochrome-c reductase complex assembly factor
1317478at3193	Complete	Chr05	19841756	19844207	+	459.3	259	https://www.orthodb.org/?query=1317478at3193	RNI-like superfamily protein
1317486at3193	Complete	Chr12	14518621	14502739	-	3199.4	1726	https://www.orthodb.org/?query=1317486at3193	Chromodomain-helicase-DNA-binding protein
1317542at3193	Complete	Chr14	5337747	5336779	-	324.4	155	https://www.orthodb.org/?query=1317542at3193	Peptidyl-prolyl cis-trans isomerase
1317571at3193	Complete	Chr07	20929997	20933897	+	633.2	319	https://www.orthodb.org/?query=1317571at3193	Dehydrogenase/reductase
1317582at3193	Complete	Chr12	4804610	4807260	+	431.1	213	https://www.orthodb.org/?query=1317582at3193	exosome complex component rrp41-like
1317602at3193	Missing
1317625at3193	Complete	Chr09	2129779	2130982	+	704.7	380	https://www.orthodb.org/?query=1317625at3193	protein ROOT PRIMORDIUM DEFECTIVE
1317633at3193	Complete	Chr27	6500299	6491753	-	598.9	299	https://www.orthodb.org/?query=1317633at3193	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase
1317637at3193	Complete	Chr07	9182198	9191501	+	669.1	415	https://www.orthodb.org/?query=1317637at3193	carbon catabolite repressor protein
1317638at3193	Complete	Chr16	24481655	24489180	+	288.2	291	https://www.orthodb.org/?query=1317638at3193	Unknown protein
1317655at3193	Missing
1317663at3193	Complete	Chr25	8437191	8440172	+	268.0	149	https://www.orthodb.org/?query=1317663at3193	TRANSMEMBRANE PROTEIN
1317687at3193	Complete	Chr17	11887481	11888719	+	181.4	100	https://www.orthodb.org/?query=1317687at3193	mitochondrial zinc maintenance protein 1
1317768at3193	Complete	Chr21	10758438	10757754	-	345.9	207	https://www.orthodb.org/?query=1317768at3193	Lysine methyltransferase
1317801at3193	Complete	Chr21	2660632	2658072	-	753.2	366	https://www.orthodb.org/?query=1317801at3193	peptidyl-prolyl cis-trans isomerase
1317851at3193	Fragmented	Chr23	28529139	28525326	-	420.1	211	https://www.orthodb.org/?query=1317851at3193	Uracil-DNA glycosylase
1317896at3193	Missing
1317924at3193	Complete	Chr16	8965960	8968292	+	368.4	194	https://www.orthodb.org/?query=1317924at3193	RNA-binding
1318046at3193	Missing
1318052at3193	Complete	Chr23	6599607	6603499	+	796.4	390	https://www.orthodb.org/?query=1318052at3193	aminotransferase
1318074at3193	Complete	Chr12	28157825	28146901	-	714.9	413	https://www.orthodb.org/?query=1318074at3193	splicing factor U2AF-associated protein
1318139at3193	Complete	Chr05	8049993	8055548	+	861.6	474	https://www.orthodb.org/?query=1318139at3193	Preprotein translocase subunit
1318205at3193	Missing
1318211at3193	Complete	Chr23	8428918	8421207	-	1950.1	990	https://www.orthodb.org/?query=1318211at3193	starch synthase
1318313at3193	Complete	Chr17	22417454	22420575	+	844.4	534	https://www.orthodb.org/?query=1318313at3193	Leucine-rich repeat
1318314at3193	Missing
1318354at3193	Complete	Chr03	6761262	6759353	-	449.1	238	https://www.orthodb.org/?query=1318354at3193	uncharacterized protein LOC113733345 isoform X1
1318496at3193	Complete	Chr27	786414	784472	-	443.3	231	https://www.orthodb.org/?query=1318496at3193	Rubredoxin-like domain
1318526at3193	Missing
1318579at3193	Complete	Chr03	12644797	12641280	-	544.1	299	https://www.orthodb.org/?query=1318579at3193	Methionine adenosyltransferase 2 subunit beta
1318629at3193	Complete	Chr07	15046085	15043637	-	422.5	308	https://www.orthodb.org/?query=1318629at3193	grpE
1318638at3193	Complete	Chr25	4956439	4944365	-	653.3	445	https://www.orthodb.org/?query=1318638at3193	Lysosomal pro-x carboxypeptidase
1318706at3193	Missing
1318748at3193	Complete	Chr03	8985284	8982189	-	589.8	421	https://www.orthodb.org/?query=1318748at3193	tudor domain-containing protein
1318819at3193	Complete	Chr05	9892067	9890669	-	437.0	287	https://www.orthodb.org/?query=1318819at3193	Protein FLX-like
1318874at3193	Complete	Chr12	8561424	8565553	+	923.6	457	https://www.orthodb.org/?query=1318874at3193	DAMAGED DNA-BINDING 2
1318881at3193	Complete	Chr16	5096507	5094290	-	348.6	237	https://www.orthodb.org/?query=1318881at3193	uncharacterized protein LOC114367673 isoform X1
1318930at3193	Complete	Chr05	21663858	21660616	-	227.3	179	https://www.orthodb.org/?query=1318930at3193	Peptidyl-prolyl cis-trans isomerase
1318945at3193	Complete	Chr12	3561244	3567438	+	1533.1	860	https://www.orthodb.org/?query=1318945at3193	HASTY 1 protein
1319027at3193	Complete	Chr09	10629699	10616474	-	940.2	507	https://www.orthodb.org/?query=1319027at3193	methylcrotonoyl-CoA carboxylase beta chain
1319097at3193	Complete	Chr21	6245053	6264693	+	8976.2	4935	https://www.orthodb.org/?query=1319097at3193	Auxin transport protein BIG
1319289at3193	Complete	Chr09	8634549	8625281	-	1034.9	558	https://www.orthodb.org/?query=1319289at3193	Gamma-tubulin complex component
1319353at3193	Missing
1319368at3193	Complete	Chr09	4279326	4282444	+	1124.2	549	https://www.orthodb.org/?query=1319368at3193	wd repeat-containing protein 70
1319371at3193	Complete	Chr21	4464960	4461509	-	700.3	441	https://www.orthodb.org/?query=1319371at3193	SET domain
1319404at3193	Complete	Chr03	6260278	6261547	+	215.1	105	https://www.orthodb.org/?query=1319404at3193	ycf49-like protein
1319412at3193	Complete	Chr05	3367838	3365379	-	514.0	274	https://www.orthodb.org/?query=1319412at3193	Methyltransferase
1319432at3193	Complete	Chr27	4341110	4351851	+	1186.1	561	https://www.orthodb.org/?query=1319432at3193	Phosphoglucomutase
1319456at3193	Missing
1319499at3193	Complete	Chr07	1908176	1903152	-	1179.4	660	https://www.orthodb.org/?query=1319499at3193	protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6
1319530at3193	Complete	Chr16	4660712	4666748	+	1516.8	723	https://www.orthodb.org/?query=1319530at3193	Chloride channel
1319594at3193	Complete	Chr23	7488782	7490932	+	385.0	216	https://www.orthodb.org/?query=1319594at3193	Post-illumination chlorophyll fluorescence increase
1319625at3193	Missing
1319640at3193	Complete	Chr23	26261068	26250200	-	499.5	293	https://www.orthodb.org/?query=1319640at3193	Haloacid dehalogenase-like hydrolase
1319687at3193	Complete	Chr07	2549074	2548578	-	216.8	133	https://www.orthodb.org/?query=1319687at3193	Ribosomal protein
1319693at3193	Fragmented	Chr20	3373007	3403504	+	316.5	238	https://www.orthodb.org/?query=1319693at3193	conserved oligomeric Golgi complex
1319772at3193	Complete	Chr23	651042	653187	+	283.1	142	https://www.orthodb.org/?query=1319772at3193	peptidyl-prolyl cis-trans isomerase fkbp16-3 chloroplastic
1319775at3193	Missing
1319802at3193	Complete	Chr12	11660603	11686058	+	453.1	272	https://www.orthodb.org/?query=1319802at3193	Pseudouridine synthase
1320041at3193	Complete	Chr27	620371	608581	-	339.6	230	https://www.orthodb.org/?query=1320041at3193	serine/threonine-protein phosphatase 4 regulatory subunit 2-a
1320073at3193	Complete	Chr05	1841264	1840736	-	283.9	148	https://www.orthodb.org/?query=1320073at3193	Oligosaccharyltransferase complex subunit
1320100at3193	Missing
1320104at3193	Complete	Chr05	386757	392241	+	742.9	400	https://www.orthodb.org/?query=1320104at3193	trichome birefringence-like
1320191at3193	Missing
1320204at3193	Complete	Chr02	5357225	5366376	+	2273.6	1231	https://www.orthodb.org/?query=1320204at3193	E3 ubiquitin-protein ligase
1320315at3193	Complete	Chr23	2377444	2377888	+	192.0	110	https://www.orthodb.org/?query=1320315at3193	Uncharacterized protein ycf33
1320337at3193	Complete	Chr07	5236007	5242735	+	1360.2	835	https://www.orthodb.org/?query=1320337at3193	Kinesin
1320430at3193	Complete	Chr07	3283820	3289185	+	1126.3	711	https://www.orthodb.org/?query=1320430at3193	Gamma-tubulin complex component
1320509at3193	Complete	Chr21	2290001	2288039	-	375.5	189	https://www.orthodb.org/?query=1320509at3193	Peptide deformylase
1320541at3193	Fragmented	Chr12	1859785	1862913	+	353.1	192	https://www.orthodb.org/?query=1320541at3193	Peptide chain release factor
1320577at3193	Missing
1320616at3193	Missing
1320648at3193	Complete	Chr21	7050776	7052367	+	175.3	86	https://www.orthodb.org/?query=1320648at3193	Cytochrome c oxidase biogenesis protein Cmc1-like protein
1320699at3193	Missing
1320790at3193	Complete	Chr17	21806522	21804017	-	251.8	149	https://www.orthodb.org/?query=1320790at3193	Protein of unknown function, DUF538
1320856at3193	Missing
1320961at3193	Complete	Chr16	8491239	8477593	-	295.1	156	https://www.orthodb.org/?query=1320961at3193	Cyanate hydratase
1320968at3193	Complete	Chr09	12424731	12420908	-	904.7	502	https://www.orthodb.org/?query=1320968at3193	transcription termination factor MTERF2, chloroplastic
1321091at3193	Missing
1321127at3193	Fragmented	Chr16	11327039	11324102	-	279.9	202	https://www.orthodb.org/?query=1321127at3193	protein arginine methyltransferase NDUFAF7
1321335at3193	Complete	Chr23	13473972	13468101	-	442.0	236	https://www.orthodb.org/?query=1321335at3193	GDSL esterase/lipase
1321364at3193	Complete	Chr20	9383595	9388966	+	676.1	380	https://www.orthodb.org/?query=1321364at3193	LON peptidase N-terminal domain and RING finger protein
1321449at3193	Missing
1321556at3193	Complete	Chr17	25505771	25509400	+	363.6	218	https://www.orthodb.org/?query=1321556at3193	RanBP1 domain containing protein
1321565at3193	Complete	Chr27	331680	341206	+	809.9	384	https://www.orthodb.org/?query=1321565at3193	exostosin family protein
1321613at3193	Missing
1321638at3193	Complete	Chr17	18464501	18459849	-	350.3	201	https://www.orthodb.org/?query=1321638at3193	Ubiquitin
1321652at3193	Complete	Chr07	712640	723910	+	815.9	688	https://www.orthodb.org/?query=1321652at3193	PENTATRICOPEPTIDE REPEAT-CONTAINING PROTEIN
1321743at3193	Complete	Chr05	21159853	21168329	+	749.1	555	https://www.orthodb.org/?query=1321743at3193	Ribonuclease
1321753at3193	Fragmented	Chr07	15524408	15537601	+	360.9	312	https://www.orthodb.org/?query=1321753at3193	Histone-lysine N-methyltransferase
